bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
StrikeZone,0.75,0,2019-11-04_1130,2.88,2.49,CoolStuff,Electrostatic Field,0,Guilds_of_Ravnica_Foil
ABUGames,0.4,0,2019-11-04_1130,1.33,1.19,TrollAndToad,"Emmara, Soul of the Accord",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.24,0.24,TCG Player,Erratic Cyclops,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.9,0,2019-11-04_1130,1.48,1.48,TCG Player,"Etrata, the Silencer",0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-04_1130,5.06,5.06,TCG Player,Experimental Frenzy,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.01,0.01,TCG Player,Fearless Halberdier,0,Guilds_of_Ravnica_Foil
ABUGames,0.01,0,2019-11-04_1130,0.27,0.27,TCG Player,Forest,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-04_1130,0.36,0.36,TCG Player,Gateway Plaza,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-04_1130,0.22,0.22,TCG Player,Gird for Battle,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-04_1130,0.19,0.19,TCG Player,Glaive of the Guildpact,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-04_1130,0.51,0.51,TCG Player,Glowspore Shaman,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-04_1130,3.64,3.49,Card Kingdom,Goblin Cratermaker,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.63,0.63,TCG Player,Goblin Electromancer,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-04_1130,0.6900000000000001,0.69,TCG Player,Golgari Findbroker,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.8,0.49,ChannelFireball,Golgari Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-04_1130,0.25,0.25,Card Kingdom,Golgari Locket,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-04_1130,0.11,0.11,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,0.24,0.24,ABUGames,Grappling Sundew,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-04_1130,0.17,0.17,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-04_1130,0.38,0.38,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.5,0,2019-11-04_1130,1.25,1.25,TCG Player,Guild Summit,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-04_1130,0.79,0.79,TCG Player,Guildmages' Forum,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.25,0.25,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica_Foil
ABUGames,0.26,0,2019-11-04_1130,1.0,0.89,TrollAndToad,Healer's Hawk,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-04_1130,0.16,0.16,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.39,0.39,TCG Player,House Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-04_1130,0.56,0.49,Card Kingdom,Hunted Witness,0,Guilds_of_Ravnica_Foil
ABUGames,1.01,0,2019-11-04_1130,3.25,3.25,ABUGames,Impervious Greatwurm,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.4,0,2019-11-04_1130,1.39,1.39,TCG Player,Ionize,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,0.53,0.53,TCG Player,Island,0,Guilds_of_Ravnica_Foil
ABUGames,0.31,0,2019-11-04_1130,0.94,0.94,TCG Player,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.75,0,2019-11-04_1130,0.86,0.49,ChannelFireball,Izzet Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.1,0,2019-11-04_1130,0.42,0.42,TCG Player,Izzet Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-04_1130,0.19,0.19,TCG Player,Join Shields,0,Guilds_of_Ravnica_Foil
ABUGames,0.36,0,2019-11-04_1130,0.8300000000000001,0.79,TrollAndToad,Justice Strike,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-04_1130,7.44,7.44,TCG Player,Knight of Autumn,0,Guilds_of_Ravnica_Foil
ABUGames,0.63,0,2019-11-04_1130,1.4,1.4,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Kraul Raider,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-04_1130,2.71,2.71,TCG Player,Lava Coil,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-04_1130,4.55,4.55,TCG Player,"Lazav, the Multifarious",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.33,0.33,TCG Player,League Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-04_1130,0.14,0.14,TCG Player,Ledev Champion,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-04_1130,4.85,4.85,TCG Player,Legion Warboss,0,Guilds_of_Ravnica_Foil
ABUGames,0.26,0,2019-11-04_1130,0.88,0.49,Card Kingdom,Light of the Legion,0,Guilds_of_Ravnica_Foil
Card Kingdom,4.5,0,2019-11-04_1130,4.98,4.98,TCG Player,March of the Multitudes,0,Guilds_of_Ravnica_Foil
CoolStuff,1.0,0,2019-11-04_1130,2.33,2.33,TCG Player,Mausoleum Secrets,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-04_1130,0.23,0.23,TCG Player,Maximize Velocity,0,Guilds_of_Ravnica_Foil
StrikeZone,3.5,0,2019-11-04_1130,4.49,4.49,TCG Player,Midnight Reaper,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.8,0,2019-11-04_1130,3.49,3.49,TCG Player,Mission Briefing,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-04_1130,3.25,3.25,TCG Player,Mnemonic Betrayal,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-04_1130,0.44,0.44,TCG Player,Molderhulk,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,0.33,0.33,TCG Player,Mountain,0,Guilds_of_Ravnica_Foil
ChannelFireball,1.0,0,2019-11-04_1130,1.97,1.97,TCG Player,Murmuring Mystic,0,Guilds_of_Ravnica_Foil
ABUGames,0.39,0,2019-11-04_1130,1.1,0.79,Card Kingdom,Narcomoeba,0,Guilds_of_Ravnica_Foil
ABUGames,0.39,0,2019-11-04_1130,0.95,0.95,TCG Player,Nightveil Predator,0,Guilds_of_Ravnica_Foil
ABUGames,0.28,0,2019-11-04_1130,0.6900000000000001,0.69,TCG Player,Nightveil Sprite,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-04_1130,7.46,7.46,TCG Player,"Niv-Mizzet, Parun",0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.39,0.39,TCG Player,Notion Rain,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.8,0,2019-11-04_1130,2.48,2.48,TCG Player,Nullhide Ferox,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-04_1130,1.03,0.49,ChannelFireball,Ochran Assassin,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.64,0.49,Card Kingdom,Omnispell Adept,0,Guilds_of_Ravnica_Foil
Card Kingdom,8.5,0,2019-11-04_1130,15.05,15.05,TCG Player,Overgrown Tomb,0,Guilds_of_Ravnica_Foil
Card Kingdom,2.0,0,2019-11-04_1130,3.77,3.77,TCG Player,Pelt Collector,0,Guilds_of_Ravnica_Foil
ABUGames,0.06,0,2019-11-04_1130,0.15,0.15,TCG Player,Pilfering Imp,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-04_1130,3.78,3.78,TCG Player,Plaguecrafter,0,Guilds_of_Ravnica_Foil
ABUGames,0.07,0,2019-11-04_1130,0.25,0.25,TCG Player,Plains,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Precision Bolt,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,0.15,0.15,TCG Player,Prey Upon,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.49,0.49,TCG Player,Price of Fame,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.75,0,2019-11-04_1130,1.28,1.28,TCG Player,Quasiduplicate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-04_1130,1.51,0.99,CoolStuff,Radical Idea,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Ral's Dispersal,0,Guilds_of_Ravnica_Foil
CoolStuff,1.0,0,2019-11-04_1130,1.69,1.69,TCG Player,"Ral, Caller of Storms",0,Guilds_of_Ravnica_Foil
CoolStuff,3.5,0,2019-11-04_1130,3.83,3.83,TCG Player,"Ral, Izzet Viceroy",0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-04_1130,0.23,0.23,TCG Player,Rhizome Lurcher,0,Guilds_of_Ravnica_Foil
ABUGames,1.51,0,2019-11-04_1130,3.48,3.48,TCG Player,Risk Factor,0,Guilds_of_Ravnica_Foil
CoolStuff,1.0,0,2019-11-04_1130,1.74,1.74,TCG Player,Ritual of Soot,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.14,0.14,TCG Player,Rosemane Centaur,0,Guilds_of_Ravnica_Foil
Card Kingdom,2.4,0,2019-11-04_1130,3.52,3.52,TCG Player,Runaway Steam-Kin,0,Guilds_of_Ravnica_Foil
Card Kingdom,9.0,0,2019-11-04_1130,13.4,13.4,TCG Player,Sacred Foundry,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.61,0.35,TrollAndToad,Selesnya Guildgate,0,Guilds_of_Ravnica_Foil
ABUGames,0.09,0,2019-11-04_1130,0.19,0.19,TCG Player,Selesnya Locket,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.5,0,2019-11-04_1130,0.94,0.94,TCG Player,Sinister Sabotage,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-04_1130,0.1,0.1,TCG Player,Sprouting Renewal,0,Guilds_of_Ravnica_Foil
Card Kingdom,11.5,0,2019-11-04_1130,19.5,19.5,TCG Player,Steam Vents,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-04_1130,0.1,0.1,TCG Player,Street Riot,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.07,0.07,TCG Player,Sumala Woodshaper,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,1.02,0.49,CoolStuff,Swamp,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-04_1130,0.24,0.24,ABUGames,Swarm Guildmage,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-04_1130,1.35,1.35,TCG Player,Swiftblade Vindicator,0,Guilds_of_Ravnica_Foil
ABUGames,0.51,0,2019-11-04_1130,1.74,1.49,Card Kingdom,"Tajic, Legion's Edge",0,Guilds_of_Ravnica_Foil
ABUGames,0.09,0,2019-11-04_1130,0.19,0.19,TCG Player,Take Heart,0,Guilds_of_Ravnica_Foil
StrikeZone,10.0,0,2019-11-04_1130,12.5,12.5,TCG Player,Temple Garden,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-04_1130,3.3,3.3,TCG Player,Thief of Sanity,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-04_1130,1.53,1.53,TCG Player,Thought Erasure,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-04_1130,6.95,6.95,TCG Player,Thousand-Year Storm,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.33,0.33,TCG Player,Torch Courier,0,Guilds_of_Ravnica_Foil
ChannelFireball,2.5,0,2019-11-04_1130,4.58,3.49,Card Kingdom,Trostani Discordant,0,Guilds_of_Ravnica_Foil
ABUGames,0.16,0,2019-11-04_1130,0.49,0.49,TCG Player,Truefire Captain,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,0.12,0.12,TCG Player,Undercity Uprising,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.0,0,2019-11-04_1130,5.44,5.44,TCG Player,Underrealm Lich,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.15,0.15,TCG Player,Unexplained Disappearance,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-04_1130,3.93,3.93,TCG Player,Unmoored Ego,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.18,0.18,TCG Player,Urban Utopia,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.23,0,2019-11-04_1130,1.5,1.49,StrikeZone,Venerated Loxodon,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.07,0.07,TCG Player,Vernadi Shieldmate,0,Guilds_of_Ravnica_Foil
ABUGames,0.14,0,2019-11-04_1130,0.66,0.66,TCG Player,Vicious Rumors,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.09,0.09,TCG Player,Vivid Revival,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Vraska's Stoneglare,0,Guilds_of_Ravnica_Foil
Card Kingdom,13.8,0,2019-11-04_1130,22.35,22.35,TCG Player,"Vraska, Golgari Queen",0,Guilds_of_Ravnica_Foil
CoolStuff,1.25,0,2019-11-04_1130,1.6800000000000002,1.68,TCG Player,"Vraska, Regal Gorgon",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.24,0.24,TCG Player,Wand of Vertebrae,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-04_1130,0.08,0.08,TCG Player,Watcher in the Mist,0,Guilds_of_Ravnica_Foil
Card Kingdom,15.0,0,2019-11-04_1130,20.0,20.0,TCG Player,Watery Grave,0,Guilds_of_Ravnica_Foil
ABUGames,0.1,0,2019-11-04_1130,0.14,0.14,TCG Player,Whisper Agent,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.09,0,2019-11-04_1130,0.15,0.15,TCG Player,Whispering Snitch,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-04_1130,0.05,0.05,TCG Player,Wild Ceratok,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-04_1130,0.11,0.11,TCG Player,Worldsoul Colossus,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-05_1130,0.12,0.12,TCG Player,Affectionate Indrik,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-05_1130,0.12,0.12,TCG Player,Arboretum Elemental,0,Guilds_of_Ravnica_Foil
TCG Player,25.0,0,2019-11-05_1130,29.39,29.39,TCG Player,Arclight Phoenix,0,Guilds_of_Ravnica_Foil
StrikeZone,20.0,0,2019-11-05_1130,33.95,33.95,TCG Player,Assassin's Trophy,0,Guilds_of_Ravnica_Foil
StrikeZone,3.0,0,2019-11-05_1130,4.74,4.74,TCG Player,"Aurelia, Exemplar of Justice",0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-05_1130,0.86,0.19,ABUGames,Barging Sergeant,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-05_1130,0.88,0.19,ABUGames,Bartizan Bats,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-05_1130,2.99,2.99,TCG Player,Beast Whisperer,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-05_1130,0.27,0.27,TCG Player,Blood Operative,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-05_1130,0.68,0.49,ChannelFireball,Boros Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-05_1130,0.35000000000000003,0.35,Card Kingdom,Boros Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.26,0,2019-11-05_1130,0.38,0.38,TCG Player,Bounty Agent,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-05_1130,0.24,0.24,TCG Player,Bounty of Might,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.16,0,2019-11-05_1130,0.47,0.47,TCG Player,Burglar Rat,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-05_1130,0.63,0.49,Card Kingdom,Camaraderie,0,Guilds_of_Ravnica_Foil
ABUGames,0.23,0,2019-11-05_1130,0.91,0.91,TCG Player,Chamber Sentry,0,Guilds_of_Ravnica_Foil
CoolStuff,2.0,0,2019-11-05_1130,3.0,3.0,TCG Player,Chance for Glory,0,Guilds_of_Ravnica_Foil
ABUGames,0.31,0,2019-11-05_1130,1.18,0.79,Card Kingdom,Charnel Troll,0,Guilds_of_Ravnica_Foil
StrikeZone,1.0,0,2019-11-05_1130,1.09,1.09,TCG Player,Chemister's Insight,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-05_1130,0.14,0.14,TCG Player,Child of Night,0,Guilds_of_Ravnica_Foil
ChannelFireball,7.0,0,2019-11-05_1130,9.8,9.8,TCG Player,Chromatic Lantern,0,Guilds_of_Ravnica_Foil
ABUGames,1.51,0,2019-11-05_1130,3.65,2.99,CoolStuff,Circuitous Route,0,Guilds_of_Ravnica_Foil
ABUGames,0.1,0,2019-11-05_1130,0.09,0.09,TCG Player,Citywatch Sphinx,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-05_1130,0.49,0.49,Card Kingdom,Citywide Bust,0,Guilds_of_Ravnica_Foil
ABUGames,0.18,0,2019-11-05_1130,0.16,0.16,TCG Player,Conclave Cavalier,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-05_1130,0.16,0.16,TCG Player,Conclave Guildmage,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-05_1130,1.11,0.35,ABUGames,Conclave Tribunal,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-05_1130,0.15,0.15,TCG Player,Cosmotronic Wave,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.4,0,2019-11-05_1130,1.94,1.94,TCG Player,Crackling Drake,0,Guilds_of_Ravnica_Foil
ABUGames,1.51,0,2019-11-05_1130,3.3,3.3,TCG Player,Creeping Chill,0,Guilds_of_Ravnica_Foil
ABUGames,0.29,0,2019-11-05_1130,0.71,0.71,TCG Player,Crush Contraband,0,Guilds_of_Ravnica_Foil
StrikeZone,1.0,0,2019-11-05_1130,1.95,1.95,TCG Player,Dawn of Hope,0,Guilds_of_Ravnica_Foil
ABUGames,0.05,0,2019-11-05_1130,0.13,0.13,TCG Player,Dead Weight,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.4,0,2019-11-05_1130,2.15,2.15,TCG Player,Deafening Clarion,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-05_1130,0.15,0.15,TCG Player,Demotion,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-05_1130,0.11,0.11,TCG Player,Devkarin Dissident,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-05_1130,0.75,0.49,ChannelFireball,Dimir Guildgate,0,Guilds_of_Ravnica_Foil
ABUGames,0.04,0,2019-11-05_1130,0.21,0.21,TCG Player,Dimir Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-05_1130,0.43,0.43,TCG Player,Dimir Spybug,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-05_1130,0.99,0.99,TCG Player,Disdainful Stroke,0,Guilds_of_Ravnica_Foil
ABUGames,0.24,0,2019-11-05_1130,0.66,0.66,TCG Player,Disinformation Campaign,0,Guilds_of_Ravnica_Foil
ABUGames,0.24,0,2019-11-05_1130,0.38,0.38,TCG Player,District Guide,0,Guilds_of_Ravnica_Foil
Card Kingdom,9.0,0,2019-11-05_1130,11.43,11.43,TCG Player,Divine Visitation,0,Guilds_of_Ravnica_Foil
StrikeZone,6.0,0,2019-11-05_1130,8.94,8.94,TCG Player,Doom Whisperer,0,Guilds_of_Ravnica_Foil
ABUGames,0.79,0,2019-11-05_1130,2.46,2.46,TCG Player,Dream Eater,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.8,0,2019-11-05_1130,4.57,4.49,Card Kingdom,Drowned Secrets,0,Guilds_of_Ravnica_Foil
StrikeZone,0.75,0,2019-11-05_1130,2.72,2.49,CoolStuff,Electrostatic Field,0,Guilds_of_Ravnica_Foil
ABUGames,0.4,0,2019-11-05_1130,1.32,1.19,TrollAndToad,"Emmara, Soul of the Accord",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-05_1130,0.23,0.23,TCG Player,Erratic Cyclops,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.9,0,2019-11-05_1130,1.4,1.4,TCG Player,"Etrata, the Silencer",0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-05_1130,5.06,5.06,TCG Player,Experimental Frenzy,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-05_1130,0.01,0.01,TCG Player,Fearless Halberdier,0,Guilds_of_Ravnica_Foil
ABUGames,0.01,0,2019-11-05_1130,0.35000000000000003,0.35,TCG Player,Forest,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-05_1130,0.35000000000000003,0.35,Card Kingdom,Gateway Plaza,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-05_1130,0.21,0.21,TCG Player,Gird for Battle,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-05_1130,0.18,0.18,TCG Player,Glaive of the Guildpact,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-05_1130,0.51,0.51,TCG Player,Glowspore Shaman,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-05_1130,3.64,3.49,Card Kingdom,Goblin Cratermaker,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-05_1130,0.62,0.62,TCG Player,Goblin Electromancer,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.6,0,2019-11-05_1130,0.6900000000000001,0.69,TCG Player,Golgari Findbroker,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.45,0,2019-11-05_1130,0.8,0.49,ChannelFireball,Golgari Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-05_1130,0.24,0.24,TCG Player,Golgari Locket,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.08,0,2019-11-05_1130,0.1,0.1,TCG Player,Golgari Raiders,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-05_1130,0.23,0.23,TCG Player,Grappling Sundew,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-05_1130,0.16,0.16,TCG Player,Gravitic Punch,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-05_1130,0.37,0.37,TCG Player,Gruesome Menagerie,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.5,0,2019-11-05_1130,1.24,1.24,TCG Player,Guild Summit,0,Guilds_of_Ravnica_Foil
CoolStuff,0.5,0,2019-11-05_1130,0.72,0.72,TCG Player,Guildmages' Forum,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-05_1130,0.24,0.24,TCG Player,Hatchery Spider,0,Guilds_of_Ravnica_Foil
ABUGames,0.26,0,2019-11-05_1130,0.99,0.89,TrollAndToad,Healer's Hawk,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.06,0,2019-11-05_1130,0.15,0.15,TCG Player,Hired Poisoner,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.2,0,2019-11-05_1130,0.38,0.38,TCG Player,House Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.2,0,2019-11-05_1130,0.55,0.49,Card Kingdom,Hunted Witness,0,Guilds_of_Ravnica_Foil
ABUGames,1.01,0,2019-11-05_1130,3.25,3.25,ABUGames,Impervious Greatwurm,0,Guilds_of_Ravnica_Foil
ABUGames,0.02,0,2019-11-05_1130,0.09,0.09,TCG Player,Intrusive Packbeast,0,Guilds_of_Ravnica_Foil
Card Kingdom,1.4,0,2019-11-05_1130,1.38,1.38,TCG Player,Ionize,0,Guilds_of_Ravnica_Foil
ABUGames,0.03,0,2019-11-05_1130,0.49,0.49,TCG Player,Island,0,Guilds_of_Ravnica_Foil
ChannelFireball,0.25,0,2019-11-05_1130,0.94,0.94,TCG Player,"Izoni, Thousand-Eyed",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.75,0,2019-11-05_1130,0.86,0.49,ChannelFireball,Izzet Guildgate,0,Guilds_of_Ravnica_Foil
Card Kingdom,0.1,0,2019-11-05_1130,0.42,0.42,TCG Player,Izzet Locket,0,Guilds_of_Ravnica_Foil
ABUGames,0.12,0,2019-11-05_1130,0.18,0.18,TCG Player,Join Shields,0,Guilds_of_Ravnica_Foil
ABUGames,0.36,0,2019-11-05_1130,0.8200000000000001,0.79,TrollAndToad,Justice Strike,0,Guilds_of_Ravnica_Foil
Card Kingdom,5.0,0,2019-11-05_1130,7.44,7.44,TCG Player,Knight of Autumn,0,Guilds_of_Ravnica_Foil
ABUGames,0.63,0,2019-11-05_1130,1.42,1.42,TCG Player,Kraul Harpooner,0,Guilds_of_Ravnica_Foil
UNDEFINED,0.0,0,2019-11-05_1130,0.0,999999.0,Unknown,Kraul Raider,0,Guilds_of_Ravnica_Foil
StrikeZone,2.0,0,2019-11-05_1130,2.86,2.86,TCG Player,Lava Coil,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-05_1130,4.55,4.55,TCG Player,"Lazav, the Multifarious",0,Guilds_of_Ravnica_Foil
Card Kingdom,0.16,0,2019-11-05_1130,0.33,0.33,TCG Player,League Guildmage,0,Guilds_of_Ravnica_Foil
ABUGames,0.13,0,2019-11-05_1130,0.13,0.13,TCG Player,Ledev Champion,0,Guilds_of_Ravnica_Foil
Card Kingdom,3.5,0,2019-11-05_1130,4.85,4.85,TCG Player,Legion Warboss,0,Guilds_of_Ravnica_Foil
ABUGames,0.26,0,2019-11-05_1130,0.88,0.49,Card Kingdom,Light of the Legion,0,Guilds_of_Ravnica_Foil
Card Kingdom,4.5,0,2019-11-05_1130,4.98,4.98,TCG Player,March of the Multitudes,0,Guilds_of_Ravnica_Foil
CoolStuff,1.0,0,2019-11-05_1130,2.33,2.33,TCG Player,Mausoleum Secrets,0,Guilds_of_Ravnica_Foil
