bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
ABUGames,0.02,0,2019-11-04_0154,0.07,0.07,TCG Player,Wicked Guardian,0,Throne_of_Eldraine_Foil
CoolStuff,5.0,0,2019-11-04_0154,1.92,1.92,TCG Player,Wicked Wolf,0,Throne_of_Eldraine_Foil
ABUGames,0.25,0,2019-11-04_0154,1.48,0.99,Card Kingdom,Wildborn Preserver,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_0154,0.04,0.04,TCG Player,Wildwood Tracker,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_0154,0.0,999999.0,Unknown,Wind-Scarred Crag,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2019-11-04_0154,0.25,0.25,TCG Player,Wintermoor Commander,0,Throne_of_Eldraine_Foil
ChannelFireball,0.75,0,2019-11-04_0154,1.38,1.38,TCG Player,Wishclaw Talisman,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_0154,0.15,0.15,TCG Player,Wishful Merfolk,0,Throne_of_Eldraine_Foil
Card Kingdom,0.45,0,2019-11-04_0154,0.24,0.24,TCG Player,Witch's Cottage,0,Throne_of_Eldraine_Foil
Card Kingdom,0.6,0,2019-11-04_0154,0.71,0.49,CoolStuff,Witch's Oven,0,Throne_of_Eldraine_Foil
CoolStuff,5.0,0,2019-11-04_0154,0.5,0.49,Card Kingdom,Witch's Vengeance,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2019-11-04_0154,0.59,0.49,StrikeZone,Witching Well,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_0154,0.0,999999.0,Unknown,Workshop Elders,0,Throne_of_Eldraine_Foil
StrikeZone,0.5,0,2019-11-04_0154,1.38,0.79,Card Kingdom,Worthy Knight,0,Throne_of_Eldraine_Foil
ABUGames,4.86,0,2019-11-04_0154,1.16,0.79,Card Kingdom,"Yorvo, Lord of Garenbrig",0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_0154,0.06,0.06,TCG Player,Youthful Knight,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.53,0.49,Card Kingdom,Acclaimed Contender,0,Throne_of_Eldraine_Foil
StrikeZone,6.0,0,2019-11-04_1130,8.56,7.99,Card Kingdom,"Alela, Artful Provocateur",0,Throne_of_Eldraine_Foil
Card Kingdom,0.75,0,2019-11-04_1130,2.77,2.49,StrikeZone,All That Glitters,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Arcane Signet,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.18,0.18,TCG Player,Arcanist's Owl,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.59,0.25,Card Kingdom,Ardenvale Tactician,0,Throne_of_Eldraine_Foil
ABUGames,16.15,0,2019-11-04_1130,2.28,2.28,TCG Player,"Ayara, First of Locthwain",0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.11,0.11,TCG Player,Bake into a Pie,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Banish into Fable,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.06,0.06,TCG Player,Barrow Witches,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.05,0.05,TCG Player,Bartered Cow,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.28,0.25,Card Kingdom,Beanstalk Giant,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.17,0.17,TCG Player,Belle of the Brawl,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.14,0.14,TCG Player,Beloved Princess,0,Throne_of_Eldraine_Foil
CoolStuff,7.5,0,2019-11-04_1130,0.6900000000000001,0.69,TCG Player,Blacklance Paragon,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.04,0.04,TCG Player,Blow Your House Down,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.08,0.08,TCG Player,Bog Naughty,0,Throne_of_Eldraine_Foil
Card Kingdom,1.23,0,2019-11-04_1130,3.44,2.49,StrikeZone,Bonecrusher Giant,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Bramblefort Fink,0,Throne_of_Eldraine_Foil
CoolStuff,10.0,0,2019-11-04_1130,17.7,15.99,StrikeZone,Brazen Borrower,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.11,0.11,TCG Player,Brimstone Trebuchet,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.07,0.07,TCG Player,Burning-Yard Trainer,0,Throne_of_Eldraine_Foil
CoolStuff,12.0,0,2019-11-04_1130,1.46,1.46,TCG Player,Castle Ardenvale,0,Throne_of_Eldraine_Foil
CoolStuff,10.0,0,2019-11-04_1130,1.44,1.44,TCG Player,Castle Embereth,0,Throne_of_Eldraine_Foil
CoolStuff,15.0,0,2019-11-04_1130,1.99,1.99,TCG Player,Castle Garenbrig,0,Throne_of_Eldraine_Foil
CoolStuff,15.0,0,2019-11-04_1130,2.32,2.32,TCG Player,Castle Locthwain,0,Throne_of_Eldraine_Foil
CoolStuff,15.0,0,2019-11-04_1130,2.51,2.51,TCG Player,Castle Vantress,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.04,0.04,TCG Player,Cauldron's Gift,0,Throne_of_Eldraine_Foil
StrikeZone,1.0,0,2019-11-04_1130,1.28,0.75,CoolStuff,Cauldron Familiar,0,Throne_of_Eldraine_Foil
CoolStuff,13.0,0,2019-11-04_1130,1.56,1.49,Card Kingdom,Charming Prince,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Chittering Witch,0,Throne_of_Eldraine_Foil
StrikeZone,6.0,0,2019-11-04_1130,7.64,7.64,TCG Player,"Chulane, Teller of Tales",0,Throne_of_Eldraine_Foil
CoolStuff,7.0,0,2019-11-04_1130,1.15,0.49,Card Kingdom,Clackbridge Troll,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.33,0.33,TCG Player,Claim the Firstborn,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Command Tower,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.18,0.18,TCG Player,Corridor Monitor,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.11,0.11,TCG Player,Crystal Slipper,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.51,0.25,Card Kingdom,Curious Pair,0,Throne_of_Eldraine_Foil
ABUGames,9.59,0,2019-11-04_1130,0.94,0.94,TCG Player,Dance of the Manse,0,Throne_of_Eldraine_Foil
StrikeZone,1.0,0,2019-11-04_1130,1.8,1.8,TCG Player,Deafening Silence,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.4,0.35,Card Kingdom,Deathless Knight,0,Throne_of_Eldraine_Foil
Card Kingdom,0.06,0,2019-11-04_1130,0.19,0.19,ABUGames,Didn't Say Please,0,Throne_of_Eldraine_Foil
TCG Player,0.2,0,2019-11-04_1130,1.25,0.79,Card Kingdom,Doom Foretold,0,Throne_of_Eldraine_Foil
ChannelFireball,4.0,0,2019-11-04_1130,6.69,6.69,TCG Player,Drown in the Loch,0,Throne_of_Eldraine_Foil
StrikeZone,0.25,0,2019-11-04_1130,1.12,0.79,StrikeZone,Edgewall Innkeeper,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.09,0.09,TCG Player,Elite Headhunter,0,Throne_of_Eldraine_Foil
ChannelFireball,12.0,0,2019-11-04_1130,10.29,10.29,TCG Player,Embercleave,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.04,0.04,TCG Player,Embereth Paladin,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.94,0.29,Card Kingdom,Embereth Shieldbreaker,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Embereth Skyblazer,0,Throne_of_Eldraine_Foil
CoolStuff,50.0,0,2019-11-04_1130,6.76,6.76,TCG Player,"Emry, Lurker of the Loch",0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.09,0.09,TCG Player,Enchanted Carriage,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.2,0.2,TCG Player,Epic Downfall,0,Throne_of_Eldraine_Foil
ABUGames,4.54,0,2019-11-04_1130,0.27,0.27,TCG Player,Escape to the Wilds,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.8300000000000001,0.19,ABUGames,Eye Collector,0,Throne_of_Eldraine_Foil
CoolStuff,40.0,0,2019-11-04_1130,25.52,25.52,TCG Player,Fabled Passage,0,Throne_of_Eldraine_Foil
StrikeZone,0.5,0,2019-11-04_1130,1.79,1.49,Card Kingdom,Fae of Wishes,0,Throne_of_Eldraine_Foil
CoolStuff,1.5,0,2019-11-04_1130,2.48,2.48,TCG Player,Faeburrow Elder,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Faerie Formation,0,Throne_of_Eldraine_Foil
CoolStuff,7.5,0,2019-11-04_1130,0.52,0.52,TCG Player,Feasting Troll King,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.08,0.08,TCG Player,Fell the Pheasant,0,Throne_of_Eldraine_Foil
CoolStuff,10.0,0,2019-11-04_1130,1.99,1.99,TCG Player,Fervent Champion,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.04,0.04,TCG Player,Festive Funeral,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.08,0.08,TCG Player,Fierce Witchstalker,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.13,0.13,TCG Player,Fireborn Knight,0,Throne_of_Eldraine_Foil
StrikeZone,2.0,0,2019-11-04_1130,3.95,3.95,TCG Player,Fires of Invention,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.23,0.35,Card Kingdom,Flaxen Intruder,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.07,0.07,TCG Player,Flutterfox,0,Throne_of_Eldraine_Foil
ABUGames,5.07,0,2019-11-04_1130,1.08,0.79,Card Kingdom,Folio of Fancies,0,Throne_of_Eldraine_Foil
ABUGames,0.06,0,2019-11-04_1130,0.74,0.49,CoolStuff,Forest,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.15,0.15,TCG Player,Forever Young,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.03,0.03,TCG Player,Fortifying Provisions,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,1.38,0.49,Card Kingdom,Foulmire Knight,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.18,0.18,TCG Player,Frogify,0,Throne_of_Eldraine_Foil
ABUGames,10.09,0,2019-11-04_1130,1.38,0.99,Card Kingdom,"Gadwick, the Wizened",0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.42,0.25,Card Kingdom,Garenbrig Carver,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.04,0.04,TCG Player,Garenbrig Paladin,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.02,0.02,TCG Player,Garenbrig Squire,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Garrison Griffin,0,Throne_of_Eldraine_Foil
CoolStuff,25.0,0,2019-11-04_1130,7.18,7.18,TCG Player,"Garruk, Cursed Huntsman",0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.78,0.49,Card Kingdom,Giant Killer,0,Throne_of_Eldraine_Foil
CoolStuff,15.0,0,2019-11-04_1130,6.95,6.95,TCG Player,Gilded Goose,0,Throne_of_Eldraine_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.6000000000000001,0.6,TCG Player,Gingerbrute,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Gluttonous Troll,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2019-11-04_1130,0.4,0.29,StrikeZone,Golden Egg,0,Throne_of_Eldraine_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.65,0.65,TCG Player,"Grumgully, the Generous",0,Throne_of_Eldraine_Foil
CoolStuff,10.0,0,2019-11-04_1130,1.75,1.75,TCG Player,Harmonious Archon,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.03,0.03,TCG Player,Henge Walker,0,Throne_of_Eldraine_Foil
ABUGames,0.13,0,2019-11-04_1130,0.44,0.39,Card Kingdom,Heraldic Banner,0,Throne_of_Eldraine_Foil
CoolStuff,15.0,0,2019-11-04_1130,1.71,1.71,TCG Player,Hushbringer,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,1.41,0.25,Card Kingdom,Hypnotic Sprite,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.2,0.2,TCG Player,Idyllic Grange,0,Throne_of_Eldraine_Foil
ABUGames,0.79,0,2019-11-04_1130,0.27,0.27,TCG Player,Improbable Alliance,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.14,0.14,TCG Player,Inquisitive Puppet,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.08,0.08,TCG Player,Insatiable Appetite,0,Throne_of_Eldraine_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.32,0.32,TCG Player,Inspiring Veteran,0,Throne_of_Eldraine_Foil
StrikeZone,2.0,0,2019-11-04_1130,2.27,2.27,TCG Player,Into the Story,0,Throne_of_Eldraine_Foil
CoolStuff,7.0,0,2019-11-04_1130,0.48,0.48,TCG Player,Irencrag Feat,0,Throne_of_Eldraine_Foil
CoolStuff,6.0,0,2019-11-04_1130,0.78,0.78,TCG Player,Irencrag Pyromancer,0,Throne_of_Eldraine_Foil
ABUGames,0.22,0,2019-11-04_1130,1.05,0.79,Card Kingdom,Island,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.07,0.07,TCG Player,Joust,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Jousting Dummy,0,Throne_of_Eldraine_Foil
ABUGames,0.06,0,2019-11-04_1130,0.1,0.1,TCG Player,Keeper of Fables,0,Throne_of_Eldraine_Foil
ABUGames,0.09,0,2019-11-04_1130,0.54,0.49,Card Kingdom,Kenrith's Transformation,0,Throne_of_Eldraine_Foil
ABUGames,1.79,0,2019-11-04_1130,8.49,7.99,StrikeZone,"Kenrith, the Returned King",0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Knights' Charge,0,Throne_of_Eldraine_Foil
StrikeZone,6.0,0,2019-11-04_1130,10.49,9.99,Card Kingdom,"Korvold, Fae-Cursed King",0,Throne_of_Eldraine_Foil
CoolStuff,7.0,0,2019-11-04_1130,0.31,0.31,TCG Player,"Linden, the Steadfast Queen",0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.12,0.12,TCG Player,Loch Dragon,0,Throne_of_Eldraine_Foil
CoolStuff,7.0,0,2019-11-04_1130,0.43,0.43,TCG Player,Lochmere Serpent,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Locthwain Paladin,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.51,0.25,Card Kingdom,Lonesome Unicorn,0,Throne_of_Eldraine_Foil
Card Kingdom,0.1,0,2019-11-04_1130,2.01,0.49,Card Kingdom,Lovestruck Beast,0,Throne_of_Eldraine_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.79,0.79,TCG Player,Lucky Clover,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Mace of the Valiant,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Mantle of Tides,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.2,0.2,TCG Player,Maraleaf Pixie,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.04,0.04,TCG Player,Maraleaf Rider,0,Throne_of_Eldraine_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.38,0.38,TCG Player,Midnight Clock,0,Throne_of_Eldraine_Foil
ABUGames,12.62,0,2019-11-04_1130,2.56,2.56,TCG Player,Mirrormade,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.02,0.02,TCG Player,Mistford River Turtle,0,Throne_of_Eldraine_Foil
ABUGames,0.06,0,2019-11-04_1130,0.74,0.49,CoolStuff,Mountain,0,Throne_of_Eldraine_Foil
Card Kingdom,4.0,0,2019-11-04_1130,10.39,7.88,StrikeZone,Murderous Rider,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.09,0.09,TCG Player,Mysterious Pathlighter,0,Throne_of_Eldraine_Foil
StrikeZone,4.0,0,2019-11-04_1130,5.98,5.98,TCG Player,Mystic Sanctuary,0,Throne_of_Eldraine_Foil
TCG Player,2.04,0,2019-11-04_1130,7.42,7.42,TCG Player,Mystical Dispute,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2019-11-04_1130,0.25,0.25,TCG Player,Oakhame Adversary,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.29,0.29,StrikeZone,Oakhame Ranger,0,Throne_of_Eldraine_Foil
CoolStuff,7.5,0,2019-11-04_1130,0.28,0.28,TCG Player,Oathsworn Knight,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.02,0.02,TCG Player,Ogre Errant,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Oko's Accomplices,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Oko's Hospitality,0,Throne_of_Eldraine_Foil
ABUGames,35.33,0,2019-11-04_1130,50.95,50.95,TCG Player,"Oko, Thief of Crowns",0,Throne_of_Eldraine_Foil
StrikeZone,3.0,0,2019-11-04_1130,2.66,1.99,Card Kingdom,"Oko, the Trickster",0,Throne_of_Eldraine_Foil
CoolStuff,50.0,0,2019-11-04_1130,20.98,20.98,TCG Player,Once Upon a Time,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.16,0.16,TCG Player,Once and Future,0,Throne_of_Eldraine_Foil
CoolStuff,6.0,0,2019-11-04_1130,0.25,0.25,TCG Player,Opportunistic Dragon,0,Throne_of_Eldraine_Foil
Card Kingdom,0.5,0,2019-11-04_1130,1.11,0.69,StrikeZone,Opt,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,1.43,0.33,StrikeZone,Order of Midnight,0,Throne_of_Eldraine_Foil
StrikeZone,1.0,0,2019-11-04_1130,2.1,1.99,Card Kingdom,Outlaws' Merriment,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.08,0.08,TCG Player,Outmuscle,0,Throne_of_Eldraine_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.44,0.44,TCG Player,Overwhelmed Apprentice,0,Throne_of_Eldraine_Foil
CoolStuff,8.0,0,2019-11-04_1130,0.99,0.49,Card Kingdom,Piper of the Swarm,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2019-11-04_1130,0.19,0.19,TCG Player,Plains,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.06,0.06,TCG Player,Prized Griffin,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.15,0.25,Card Kingdom,Queen of Ice,0,Throne_of_Eldraine_Foil
StrikeZone,25.0,0,2019-11-04_1130,26.76,26.76,TCG Player,Questing Beast,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.44,0.35,Card Kingdom,Rampart Smasher,0,Throne_of_Eldraine_Foil
CoolStuff,40.0,0,2019-11-04_1130,9.96,9.96,TCG Player,"Rankle, Master of Pranks",0,Throne_of_Eldraine_Foil
StrikeZone,3.0,0,2019-11-04_1130,4.97,4.49,Card Kingdom,Realm-Cloaked Giant,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.42,0.25,Card Kingdom,Reaper of Night,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.05,0.05,TCG Player,Reave Soul,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.18,0.18,TCG Player,Redcap Melee,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.06,0.06,TCG Player,Redcap Raiders,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.12,0.12,TCG Player,Resolute Rider,0,Throne_of_Eldraine_Foil
CoolStuff,7.0,0,2019-11-04_1130,0.65,0.49,Card Kingdom,Return of the Wildspeaker,0,Throne_of_Eldraine_Foil
Card Kingdom,0.08,0,2019-11-04_1130,0.25,0.25,TCG Player,Revenge of Ravens,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.09,0.09,TCG Player,Righteousness,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.43,0.25,Card Kingdom,Rimrock Knight,0,Throne_of_Eldraine_Foil
CoolStuff,4.0,0,2019-11-04_1130,4.54,4.54,TCG Player,Robber of the Rich,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.08,0.08,TCG Player,Rosethorn Halberd,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.06,0.06,TCG Player,Roving Keep,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Rowan's Battleguard,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Rowan's Stalwarts,0,Throne_of_Eldraine_Foil
StrikeZone,2.0,0,2019-11-04_1130,3.4,1.49,Card Kingdom,"Rowan, Fearless Sparkmage",0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.11,0.11,TCG Player,Run Away Together,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.06,0.06,TCG Player,Sage of the Falls,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.32,0.24,ABUGames,Savvy Hunter,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.93,0.59,ChannelFireball,Seven Dwarves,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.43,0.35,Card Kingdom,Shambling Suit,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.29,0.35,Card Kingdom,Shepherd of the Flock,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Shimmer Dragon,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.07,0.07,TCG Player,Shinechaser,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Shining Armor,0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.09,0.09,TCG Player,Silverflame Ritual,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Silverwing Squadron,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.05,0.05,TCG Player,Skullknocker Ogre,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.64,0.25,Card Kingdom,Smitten Swordmaster,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.08,0.08,TCG Player,Sorcerer's Broom,0,Throne_of_Eldraine_Foil
CoolStuff,7.5,0,2019-11-04_1130,0.99,0.69,StrikeZone,Sorcerous Spyglass,0,Throne_of_Eldraine_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.37,0.3,ABUGames,Specter's Shriek,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.1,0.1,TCG Player,Spinning Wheel,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Steelbane Hydra,0,Throne_of_Eldraine_Foil
ABUGames,0.03,0,2019-11-04_1130,0.16,0.16,TCG Player,Steelclaw Lance,0,Throne_of_Eldraine_Foil
CoolStuff,4.5,0,2019-11-04_1130,0.29,0.29,TCG Player,Stolen by the Fae,0,Throne_of_Eldraine_Foil
CoolStuff,11.0,0,2019-11-04_1130,4.26,4.26,TCG Player,Stonecoil Serpent,0,Throne_of_Eldraine_Foil
CoolStuff,6.0,0,2019-11-04_1130,1.28,0.79,Card Kingdom,Stormfist Crusader,0,Throne_of_Eldraine_Foil
ABUGames,0.09,0,2019-11-04_1130,0.2,0.2,TCG Player,Sundering Stroke,0,Throne_of_Eldraine_Foil
ABUGames,0.22,0,2019-11-04_1130,0.75,0.49,CoolStuff,Swamp,0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.15,0.15,TCG Player,"Syr Alin, the Lion's Claw",0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.09,0.09,TCG Player,"Syr Elenora, the Discerning",0,Throne_of_Eldraine_Foil
ABUGames,0.05,0,2019-11-04_1130,0.24,0.24,TCG Player,"Syr Faren, the Hengehammer",0,Throne_of_Eldraine_Foil
StrikeZone,3.0,0,2019-11-04_1130,5.24,4.49,Card Kingdom,"Syr Gwyn, Hero of Ashvale",0,Throne_of_Eldraine_Foil
StrikeZone,1.0,0,2019-11-04_1130,2.06,2.06,TCG Player,"Syr Konrad, the Grim",0,Throne_of_Eldraine_Foil
ABUGames,0.02,0,2019-11-04_1130,0.02,0.02,TCG Player,Tall as a Beanstalk,0,Throne_of_Eldraine_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Taste of Death,0,Throne_of_Eldraine_Foil
ABUGames,35.33,0,2019-11-04_1130,3.09,3.09,TCG Player,The Cauldron of Eternity,0,Throne_of_Eldraine_Foil
ChannelFireball,2.0,0,2019-11-04_1130,3.01,3.01,TCG Player,The Circle of Loyalty,0,Throne_of_Eldraine_Foil
