bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
ABUGames,0.16,0,2019-11-04_0154,0.35000000000000003,0.29,StrikeZone,Workshop Elders,0,Throne_of_Eldraine
TCG Player,0.3,0,2019-11-04_0154,0.47,0.33,StrikeZone,Worthy Knight,0,Throne_of_Eldraine
ABUGames,0.7,0,2019-11-04_0154,1.03,0.33,StrikeZone,"Yorvo, Lord of Garenbrig",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_0154,0.01,0.01,TCG Player,Youthful Knight,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2019-11-04_1130,0.39,0.33,StrikeZone,Acclaimed Contender,0,Throne_of_Eldraine
Card Kingdom,8.0,0,2019-11-04_1130,7.9,7.9,TCG Player,"Alela, Artful Provocateur",0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.2,0.2,TCG Player,All That Glitters,0,Throne_of_Eldraine
Card Kingdom,7.3,0,2019-11-04_1130,9.75,9.75,TCG Player,Arcane Signet,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Arcanist's Owl,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.16,0.12,Miniature Market,Ardenvale Tactician,0,Throne_of_Eldraine
ABUGames,2.99,0,2019-11-04_1130,1.58,0.99,StrikeZone,"Ayara, First of Locthwain",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Bake into a Pie,0,Throne_of_Eldraine
ABUGames,0.18,0,2019-11-04_1130,1.02,0.49,StrikeZone,Banish into Fable,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Barrow Witches,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Bartered Cow,0,Throne_of_Eldraine
Miniature Market,0.05,0,2019-11-04_1130,0.19,0.2,Miniature Market,Beanstalk Giant,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Belle of the Brawl,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.03,0.03,TCG Player,Beloved Princess,0,Throne_of_Eldraine
CoolStuff,1.75,0,2019-11-04_1130,0.59,0.33,StrikeZone,Blacklance Paragon,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Blow Your House Down,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Bog Naughty,0,Throne_of_Eldraine
Card Kingdom,1.7,0,2019-11-04_1130,2.42,2.0,Miniature Market,Bonecrusher Giant,0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.87,0.25,Card Kingdom,Bramblefort Fink,0,Throne_of_Eldraine
Card Kingdom,10.0,0,2019-11-04_1130,14.7,14.99,Card Kingdom,Brazen Borrower,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.02,0.02,TCG Player,Brimstone Trebuchet,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Burning-Yard Trainer,0,Throne_of_Eldraine
CoolStuff,2.5,0,2019-11-04_1130,1.18,0.69,StrikeZone,Castle Ardenvale,0,Throne_of_Eldraine
CoolStuff,2.5,0,2019-11-04_1130,1.18,0.69,StrikeZone,Castle Embereth,0,Throne_of_Eldraine
CoolStuff,5.0,0,2019-11-04_1130,1.64,1.49,StrikeZone,Castle Garenbrig,0,Throne_of_Eldraine
CoolStuff,5.0,0,2019-11-04_1130,2.06,1.99,StrikeZone,Castle Locthwain,0,Throne_of_Eldraine
CoolStuff,5.0,0,2019-11-04_1130,1.53,0.99,StrikeZone,Castle Vantress,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Cauldron's Gift,0,Throne_of_Eldraine
Card Kingdom,0.06,0,2019-11-04_1130,0.33,0.25,Card Kingdom,Cauldron Familiar,0,Throne_of_Eldraine
CoolStuff,3.0,0,2019-11-04_1130,0.97,0.33,StrikeZone,Charming Prince,0,Throne_of_Eldraine
StrikeZone,1.5,0,2019-11-04_1130,1.73,1.73,TCG Player,Chittering Witch,0,Throne_of_Eldraine
StrikeZone,7.0,0,2019-11-04_1130,7.41,7.41,TCG Player,"Chulane, Teller of Tales",0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.47,0.29,Card Kingdom,Clackbridge Troll,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.18,0.18,TCG Player,Claim the Firstborn,0,Throne_of_Eldraine
ABUGames,0.42,0,2019-11-04_1130,1.57,1.57,TCG Player,Command Tower,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.02,0.02,TCG Player,Corridor Monitor,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Crystal Slipper,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.38,0.12,Miniature Market,Curious Pair,0,Throne_of_Eldraine
ABUGames,1.35,0,2019-11-04_1130,0.72,0.49,StrikeZone,Dance of the Manse,0,Throne_of_Eldraine
TCG Player,0.15,0,2019-11-04_1130,0.32,0.32,TCG Player,Deafening Silence,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.31,0.2,Miniature Market,Deathless Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Didn't Say Please,0,Throne_of_Eldraine
TCG Player,0.26,0,2019-11-04_1130,0.5700000000000001,0.33,StrikeZone,Doom Foretold,0,Throne_of_Eldraine
TCG Player,0.5,0,2019-11-04_1130,1.95,0.89,StrikeZone,Drown in the Loch,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.24,0.24,TCG Player,Edgewall Innkeeper,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Elite Headhunter,0,Throne_of_Eldraine
ABUGames,10.09,0,2019-11-04_1130,8.08,8.08,TCG Player,Embercleave,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Embereth Paladin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.25,0.2,Miniature Market,Embereth Shieldbreaker,0,Throne_of_Eldraine
ABUGames,0.16,0,2019-11-04_1130,0.32,0.32,TCG Player,Embereth Skyblazer,0,Throne_of_Eldraine
CoolStuff,11.0,0,2019-11-04_1130,4.0,3.79,StrikeZone,"Emry, Lurker of the Loch",0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.01,0.01,TCG Player,Enchanted Carriage,0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.08,0.08,TCG Player,Epic Downfall,0,Throne_of_Eldraine
ABUGames,0.53,0,2019-11-04_1130,0.23,0.23,TCG Player,Escape to the Wilds,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Eye Collector,0,Throne_of_Eldraine
CoolStuff,16.0,0,2019-11-04_1130,16.85,16.85,TCG Player,Fabled Passage,0,Throne_of_Eldraine
Card Kingdom,0.52,0,2019-11-04_1130,0.9,0.49,StrikeZone,Fae of Wishes,0,Throne_of_Eldraine
Card Kingdom,0.52,0,2019-11-04_1130,0.97,0.59,StrikeZone,Faeburrow Elder,0,Throne_of_Eldraine
StrikeZone,2.0,0,2019-11-04_1130,2.12,2.12,TCG Player,Faerie Formation,0,Throne_of_Eldraine
ABUGames,0.95,0,2019-11-04_1130,0.45,0.33,StrikeZone,Feasting Troll King,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Fell the Pheasant,0,Throne_of_Eldraine
CoolStuff,2.25,0,2019-11-04_1130,1.76,1.76,TCG Player,Fervent Champion,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Festive Funeral,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Fierce Witchstalker,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Fireborn Knight,0,Throne_of_Eldraine
Card Kingdom,1.5,0,2019-11-04_1130,1.96,1.96,TCG Player,Fires of Invention,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.24,0.2,Miniature Market,Flaxen Intruder,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Flutterfox,0,Throne_of_Eldraine
ABUGames,0.98,0,2019-11-04_1130,0.25,0.25,Card Kingdom,Folio of Fancies,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.2,0.15,Card Kingdom,Forest,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.04,0.04,TCG Player,Forever Young,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Fortifying Provisions,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.27,0.25,StrikeZone,Foulmire Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Frogify,0,Throne_of_Eldraine
CoolStuff,1.75,0,2019-11-04_1130,0.48,0.33,StrikeZone,"Gadwick, the Wizened",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.32,0.12,Miniature Market,Garenbrig Carver,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Garenbrig Paladin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Garenbrig Squire,0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.04,0.04,TCG Player,Garrison Griffin,0,Throne_of_Eldraine
CoolStuff,8.0,0,2019-11-04_1130,5.89,5.89,TCG Player,"Garruk, Cursed Huntsman",0,Throne_of_Eldraine
Card Kingdom,0.1,0,2019-11-04_1130,0.42,0.25,Card Kingdom,Giant Killer,0,Throne_of_Eldraine
CoolStuff,6.0,0,2019-11-04_1130,5.25,4.99,StrikeZone,Gilded Goose,0,Throne_of_Eldraine
StrikeZone,0.03,0,2019-11-04_1130,0.11,0.11,TCG Player,Gingerbrute,0,Throne_of_Eldraine
Miniature Market,0.25,0,2019-11-04_1130,0.24,0.24,TCG Player,Gluttonous Troll,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.08,0.08,TCG Player,Golden Egg,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.18,0.18,TCG Player,"Grumgully, the Generous",0,Throne_of_Eldraine
CoolStuff,3.0,0,2019-11-04_1130,0.6900000000000001,0.49,StrikeZone,Harmonious Archon,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Henge Walker,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.2,0.2,TCG Player,Heraldic Banner,0,Throne_of_Eldraine
CoolStuff,3.0,0,2019-11-04_1130,0.91,0.69,StrikeZone,Hushbringer,0,Throne_of_Eldraine
Miniature Market,0.05,0,2019-11-04_1130,0.26,0.25,Card Kingdom,Hypnotic Sprite,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.05,0.05,TCG Player,Idyllic Grange,0,Throne_of_Eldraine
ABUGames,0.22,0,2019-11-04_1130,0.14,0.14,TCG Player,Improbable Alliance,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.06,0.06,TCG Player,Inquisitive Puppet,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Insatiable Appetite,0,Throne_of_Eldraine
ABUGames,0.14,0,2019-11-04_1130,0.18,0.18,TCG Player,Inspiring Veteran,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.26,0.25,StrikeZone,Into the Story,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.32,0.29,Card Kingdom,Irencrag Feat,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.6000000000000001,0.49,StrikeZone,Irencrag Pyromancer,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.47,0.15,Card Kingdom,Island,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Joust,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Jousting Dummy,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Keeper of Fables,0,Throne_of_Eldraine
ABUGames,0.16,0,2019-11-04_1130,0.56,0.2,Miniature Market,Kenrith's Transformation,0,Throne_of_Eldraine
StrikeZone,8.0,0,2019-11-04_1130,13.67,13.35,ABUGames,"Kenrith, the Returned King",0,Throne_of_Eldraine
StrikeZone,3.0,0,2019-11-04_1130,3.12,3.12,TCG Player,Knights' Charge,0,Throne_of_Eldraine
Card Kingdom,7.0,0,2019-11-04_1130,9.3,9.3,TCG Player,"Korvold, Fae-Cursed King",0,Throne_of_Eldraine
ChannelFireball,0.1,0,2019-11-04_1130,0.26,0.25,Card Kingdom,"Linden, the Steadfast Queen",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.02,0.02,TCG Player,Loch Dragon,0,Throne_of_Eldraine
CoolStuff,2.5,0,2019-11-04_1130,0.21,0.21,TCG Player,Lochmere Serpent,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Locthwain Paladin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.38,0.12,Miniature Market,Lonesome Unicorn,0,Throne_of_Eldraine
CoolStuff,1.0,0,2019-11-04_1130,1.02,0.49,StrikeZone,Lovestruck Beast,0,Throne_of_Eldraine
Miniature Market,0.08,0,2019-11-04_1130,0.24,0.24,TCG Player,Lucky Clover,0,Throne_of_Eldraine
Card Kingdom,0.4,0,2019-11-04_1130,0.89,0.89,TCG Player,Mace of the Valiant,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.03,0.03,TCG Player,Mantle of Tides,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Maraleaf Pixie,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Maraleaf Rider,0,Throne_of_Eldraine
Card Kingdom,0.1,0,2019-11-04_1130,0.27,0.25,Card Kingdom,Midnight Clock,0,Throne_of_Eldraine
CoolStuff,0.9,0,2019-11-04_1130,1.3,0.89,StrikeZone,Mirrormade,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Mistford River Turtle,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.2,0.15,Card Kingdom,Mountain,0,Throne_of_Eldraine
CoolStuff,6.0,0,2019-11-04_1130,8.37,6.89,StrikeZone,Murderous Rider,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Mysterious Pathlighter,0,Throne_of_Eldraine
ABUGames,0.16,0,2019-11-04_1130,0.48,0.48,TCG Player,Mystic Sanctuary,0,Throne_of_Eldraine
Card Kingdom,0.19,0,2019-11-04_1130,1.27,0.69,Card Kingdom,Mystical Dispute,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Oakhame Adversary,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.21,0.2,Miniature Market,Oakhame Ranger,0,Throne_of_Eldraine
ABUGames,0.53,0,2019-11-04_1130,0.24,0.24,TCG Player,Oathsworn Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Ogre Errant,0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.84,0.23,ABUGames,Oko's Accomplices,0,Throne_of_Eldraine
StrikeZone,0.1,0,2019-11-04_1130,0.8300000000000001,0.25,Card Kingdom,Oko's Hospitality,0,Throne_of_Eldraine
TCG Player,33.82,0,2019-11-04_1130,31.09,31.09,TCG Player,"Oko, Thief of Crowns",0,Throne_of_Eldraine
CoolStuff,2.25,0,2019-11-04_1130,2.03,2.03,TCG Player,"Oko, the Trickster",0,Throne_of_Eldraine
ABUGames,19.18,0,2019-11-04_1130,16.29,16.29,TCG Player,Once Upon a Time,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.05,0.05,TCG Player,Once and Future,0,Throne_of_Eldraine
CoolStuff,1.25,0,2019-11-04_1130,0.05,0.05,TCG Player,Opportunistic Dragon,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.1,0.1,TCG Player,Opt,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.30000000000000004,0.2,Miniature Market,Order of Midnight,0,Throne_of_Eldraine
ABUGames,2.27,0,2019-11-04_1130,1.09,0.89,StrikeZone,Outlaws' Merriment,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Outmuscle,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.18,0.18,TCG Player,Overwhelmed Apprentice,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.33,0.25,Card Kingdom,Piper of the Swarm,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.09,0.09,TCG Player,Plains,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Prized Griffin,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.42,0.12,Miniature Market,Queen of Ice,0,Throne_of_Eldraine
ABUGames,22.71,0,2019-11-04_1130,24.44,24.44,TCG Player,Questing Beast,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.29,0.2,Miniature Market,Rampart Smasher,0,Throne_of_Eldraine
CoolStuff,10.0,0,2019-11-04_1130,7.85,7.85,TCG Player,"Rankle, Master of Pranks",0,Throne_of_Eldraine
CoolStuff,2.5,0,2019-11-04_1130,3.4,2.89,StrikeZone,Realm-Cloaked Giant,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.32,0.12,Miniature Market,Reaper of Night,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Reave Soul,0,Throne_of_Eldraine
ABUGames,0.03,0,2019-11-04_1130,0.07,0.07,TCG Player,Redcap Melee,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Redcap Raiders,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.03,0.03,TCG Player,Resolute Rider,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.25,0.25,TCG Player,Return of the Wildspeaker,0,Throne_of_Eldraine
Miniature Market,0.05,0,2019-11-04_1130,0.15,0.15,TCG Player,Revenge of Ravens,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.04,0.04,TCG Player,Righteousness,0,Throne_of_Eldraine
CoolStuff,0.1,0,2019-11-04_1130,0.16,0.12,Miniature Market,Rimrock Knight,0,Throne_of_Eldraine
Card Kingdom,2.75,0,2019-11-04_1130,2.94,2.94,TCG Player,Robber of the Rich,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Rosethorn Halberd,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Roving Keep,0,Throne_of_Eldraine
ABUGames,0.03,0,2019-11-04_1130,0.8200000000000001,0.25,Card Kingdom,Rowan's Battleguard,0,Throne_of_Eldraine
ABUGames,0.06,0,2019-11-04_1130,0.09,0.09,TCG Player,Rowan's Stalwarts,0,Throne_of_Eldraine
CoolStuff,2.5,0,2019-11-04_1130,1.77,1.77,TCG Player,"Rowan, Fearless Sparkmage",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Run Away Together,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Sage of the Falls,0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.06,0.06,TCG Player,Savvy Hunter,0,Throne_of_Eldraine
Miniature Market,0.05,0,2019-11-04_1130,0.1,0.1,TCG Player,Seven Dwarves,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.29,0.2,Miniature Market,Shambling Suit,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.19,0.2,Miniature Market,Shepherd of the Flock,0,Throne_of_Eldraine
Card Kingdom,3.5,0,2019-11-04_1130,3.72,3.72,TCG Player,Shimmer Dragon,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Shinechaser,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Shining Armor,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Silverflame Ritual,0,Throne_of_Eldraine
StrikeZone,0.75,0,2019-11-04_1130,0.99,0.99,TCG Player,Silverwing Squadron,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Skullknocker Ogre,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.53,0.15,Miniature Market,Smitten Swordmaster,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Sorcerer's Broom,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.44,0.25,Card Kingdom,Sorcerous Spyglass,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.08,0.08,TCG Player,Specter's Shriek,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Spinning Wheel,0,Throne_of_Eldraine
Card Kingdom,3.0,0,2019-11-04_1130,4.28,4.28,TCG Player,Steelbane Hydra,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.06,0.06,TCG Player,Steelclaw Lance,0,Throne_of_Eldraine
CoolStuff,1.5,0,2019-11-04_1130,0.26,0.25,Card Kingdom,Stolen by the Fae,0,Throne_of_Eldraine
ABUGames,5.26,0,2019-11-04_1130,3.5700000000000003,2.99,StrikeZone,Stonecoil Serpent,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,0.49,0.33,StrikeZone,Stormfist Crusader,0,Throne_of_Eldraine
ChannelFireball,0.1,0,2019-11-04_1130,0.1,0.1,TCG Player,Sundering Stroke,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.2,0.15,Card Kingdom,Swamp,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.06,0.06,TCG Player,"Syr Alin, the Lion's Claw",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.03,0.03,TCG Player,"Syr Elenora, the Discerning",0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.08,0.08,TCG Player,"Syr Faren, the Hengehammer",0,Throne_of_Eldraine
CoolStuff,5.0,0,2019-11-04_1130,4.98,4.98,TCG Player,"Syr Gwyn, Hero of Ashvale",0,Throne_of_Eldraine
Miniature Market,0.08,0,2019-11-04_1130,0.24,0.24,TCG Player,"Syr Konrad, the Grim",0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Tall as a Beanstalk,0,Throne_of_Eldraine
Card Kingdom,0.26,0,2019-11-04_1130,0.48,0.48,TCG Player,Taste of Death,0,Throne_of_Eldraine
CoolStuff,4.5,0,2019-11-04_1130,1.41,1.41,TCG Player,The Cauldron of Eternity,0,Throne_of_Eldraine
ABUGames,3.54,0,2019-11-04_1130,1.78,1.78,TCG Player,The Circle of Loyalty,0,Throne_of_Eldraine
Card Kingdom,9.0,0,2019-11-04_1130,10.0,10.0,TCG Player,The Great Henge,0,Throne_of_Eldraine
Card Kingdom,1.75,0,2019-11-04_1130,2.18,1.99,StrikeZone,The Magic Mirror,0,Throne_of_Eldraine
CoolStuff,10.0,0,2019-11-04_1130,11.99,11.99,TCG Player,The Royal Scions,0,Throne_of_Eldraine
ABUGames,0.21,0,2019-11-04_1130,1.17,0.33,StrikeZone,Thorn Mammoth,0,Throne_of_Eldraine
ABUGames,0.01,0,2019-11-04_1130,0.87,0.25,Card Kingdom,Thornwood Falls,0,Throne_of_Eldraine
Card Kingdom,0.06,0,2019-11-04_1130,0.25,0.15,Miniature Market,Thrill of Possibility,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Thunderous Snapper,0,Throne_of_Eldraine
Card Kingdom,1.0,0,2019-11-04_1130,2.02,2.02,TCG Player,Tome of Legends,0,Throne_of_Eldraine
CoolStuff,5.0,0,2019-11-04_1130,5.72,3.0,Miniature Market,"Torbran, Thane of Red Fell",0,Throne_of_Eldraine
ABUGames,0.03,0,2019-11-04_1130,0.32,0.25,ABUGames,Tournament Grounds,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.07,0.07,TCG Player,Trail of Crumbs,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Trapped in the Tower,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.32,0.12,Miniature Market,Tuinvale Treefolk,0,Throne_of_Eldraine
CoolStuff,0.75,0,2019-11-04_1130,0.94,0.49,StrikeZone,Vantress Gargoyle,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.12,0.12,TCG Player,Venerable Knight,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Wicked Guardian,0,Throne_of_Eldraine
CoolStuff,2.0,0,2019-11-04_1130,1.23,1.0,Miniature Market,Wicked Wolf,0,Throne_of_Eldraine
CoolStuff,0.45,0,2019-11-04_1130,0.81,0.49,StrikeZone,Wildborn Preserver,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.01,0.01,TCG Player,Wildwood Tracker,0,Throne_of_Eldraine
ABUGames,0.04,0,2019-11-04_1130,0.87,0.25,Card Kingdom,Wind-Scarred Crag,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.08,0.08,TCG Player,Wintermoor Commander,0,Throne_of_Eldraine
ABUGames,3.03,0,2019-11-04_1130,0.94,0.49,StrikeZone,Wishclaw Talisman,0,Throne_of_Eldraine
UNDEFINED,0.0,0,2019-11-04_1130,0.05,0.05,TCG Player,Wishful Merfolk,0,Throne_of_Eldraine
Card Kingdom,0.05,0,2019-11-04_1130,0.1,0.1,TCG Player,Witch's Cottage,0,Throne_of_Eldraine
