bestVendorBuylist,bestVendorBuylistPrice,countForTrade,date,fair_price,lowestPrice,lowestPriceVendor,name,quantity,setName
ChannelFireball,2.0,0,2019-11-04_1130,1.0,1.0,TCG Player,"Davriel, Rogue Shadowmage",0,War_of_the_Spark_Foil
ABUGames,0.76,0,2019-11-04_1130,2.0,2.0,TCG Player,Deathsprout,0,War_of_the_Spark_Foil
ABUGames,0.26,0,2019-11-04_1130,0.97,0.25,StrikeZone,Defiant Strike,0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2019-11-04_1130,1.0,1.0,TCG Player,Deliver Unto Evil,0,War_of_the_Spark_Foil
Card Kingdom,2.0,0,2019-11-04_1130,3.31,3.31,TCG Player,Despark,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Desperate Lunge,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2019-11-04_1130,0.13,0.13,TCG Player,Devouring Hellion,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Divine Arrow,0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-04_1130,0.79,0.25,StrikeZone,Domri's Ambush,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,3.16,3.16,TCG Player,"Domri, Anarch of Bolas",0,War_of_the_Spark_Foil
Card Kingdom,1.6,0,2019-11-04_1130,2.63,2.63,TCG Player,Dovin's Veto,0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2019-11-04_1130,1.0,1.0,TCG Player,"Dovin, Hand of Control",0,War_of_the_Spark_Foil
ChannelFireball,10.0,0,2019-11-04_1130,12.45,9.99,TrollAndToad,Dreadhorde Arcanist,0,War_of_the_Spark_Foil
ABUGames,0.75,0,2019-11-04_1130,1.42,1.42,TCG Player,Dreadhorde Butcher,0,War_of_the_Spark_Foil
CoolStuff,1.5,0,2019-11-04_1130,2.56,2.56,TCG Player,Dreadhorde Invasion,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.21,0.21,TCG Player,Dreadmalkin,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-04_1130,0.05,0.05,TCG Player,Duskmantle Operative,0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-04_1130,1.0,0.38,TrollAndToad,Elite Guardmage,0,War_of_the_Spark_Foil
TCG Player,1.69,0,2019-11-04_1130,3.79,3.79,TCG Player,Emergence Zone,0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2019-11-04_1130,1.0,1.0,TCG Player,Enter the God-Eternals,0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-04_1130,0.31,0.31,TCG Player,Eternal Skylord,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2019-11-04_1130,0.49,0.49,TCG Player,Eternal Taskmaster,0,War_of_the_Spark_Foil
StrikeZone,3.0,0,2019-11-04_1130,4.19,4.19,TCG Player,Evolution Sage,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,1.83,1.83,TCG Player,"Fblthp, the Lost",0,War_of_the_Spark_Foil
Card Kingdom,3.5,0,2019-11-04_1130,5.0,5.0,TCG Player,"Feather, the Redeemed",0,War_of_the_Spark_Foil
StrikeZone,15.0,0,2019-11-04_1130,21.73,21.73,TCG Player,Finale of Devastation,0,War_of_the_Spark_Foil
ChannelFireball,2.0,0,2019-11-04_1130,1.88,1.88,TCG Player,Finale of Eternity,0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2019-11-04_1130,3.52,3.52,TCG Player,Finale of Glory,0,War_of_the_Spark_Foil
TCG Player,7.56,0,2019-11-04_1130,10.31,10.31,TCG Player,Finale of Promise,0,War_of_the_Spark_Foil
Card Kingdom,3.0,0,2019-11-04_1130,4.63,4.63,TCG Player,Finale of Revelation,0,War_of_the_Spark_Foil
ABUGames,0.47,0,2019-11-04_1130,1.19,1.19,TCG Player,Firemind Vessel,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,2.05,2.05,TCG Player,Flux Channeler,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.23,0.23,TCG Player,Gateway Plaza,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Gideon's Battle Cry,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Gideon's Company,0,War_of_the_Spark_Foil
ABUGames,0.13,0,2019-11-04_1130,0.19,0.19,TCG Player,Gideon's Triumph,0,War_of_the_Spark_Foil
Miniature Market,1.0,0,2019-11-04_1130,2.28,2.28,TCG Player,"Gideon, the Oathsworn",0,War_of_the_Spark_Foil
ChannelFireball,6.0,0,2019-11-04_1130,8.91,8.91,TCG Player,Gideon Blackblade,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.72,0.72,TCG Player,Gleaming Overseer,0,War_of_the_Spark_Foil
Card Kingdom,4.0,0,2019-11-04_1130,7.47,7.47,TCG Player,God-Eternal Bontu,0,War_of_the_Spark_Foil
Card Kingdom,7.8,0,2019-11-04_1130,8.9,8.9,TCG Player,God-Eternal Kefnet,0,War_of_the_Spark_Foil
StrikeZone,7.0,0,2019-11-04_1130,7.33,7.33,TCG Player,God-Eternal Oketra,0,War_of_the_Spark_Foil
Card Kingdom,5.0,0,2019-11-04_1130,7.15,7.15,TCG Player,God-Eternal Rhonas,0,War_of_the_Spark_Foil
Card Kingdom,0.9,0,2019-11-04_1130,0.5,0.5,TCG Player,God-Pharaoh's Statue,0,War_of_the_Spark_Foil
Card Kingdom,0.15,0,2019-11-04_1130,0.63,0.63,TCG Player,Grateful Apparition,0,War_of_the_Spark_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.42,0.35,TrollAndToad,Grim Initiate,0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-04_1130,0.47,0.47,TCG Player,Guild Globe,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Guildpact Informant,0,War_of_the_Spark_Foil
ABUGames,0.21,0,2019-11-04_1130,0.4,0.4,TCG Player,Huatli's Raptor,0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2019-11-04_1130,0.94,0.94,TCG Player,"Huatli, the Sun's Heart",0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.46,0.46,TCG Player,Ignite the Beacon,0,War_of_the_Spark_Foil
CoolStuff,6.0,0,2019-11-04_1130,9.99,9.99,TCG Player,"Ilharg, the Raze-Boar",0,War_of_the_Spark_Foil
Card Kingdom,1.6,0,2019-11-04_1130,3.32,1.99,CoolStuff,Interplanar Beacon,0,War_of_the_Spark_Foil
ABUGames,0.16,0,2019-11-04_1130,0.2,0.2,TCG Player,Invade the City,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-04_1130,0.88,0.19,ABUGames,Iron Bully,0,War_of_the_Spark_Foil
ABUGames,0.4,0,2019-11-04_1130,0.35000000000000003,0.35,TCG Player,Island,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Jace's Projection,0,War_of_the_Spark_Foil
Miniature Market,1.5,0,2019-11-04_1130,3.08,3.08,TCG Player,"Jace, Arcane Strategist",0,War_of_the_Spark_Foil
StrikeZone,4.0,0,2019-11-04_1130,7.31,7.31,TCG Player,"Jace, Wielder of Mysteries",0,War_of_the_Spark_Foil
Card Kingdom,0.6,0,2019-11-04_1130,0.51,0.51,TCG Player,"Jaya, Venerated Firemage",0,War_of_the_Spark_Foil
StrikeZone,0.5,0,2019-11-04_1130,1.0,1.0,TCG Player,"Jiang Yanggu, Wildcrafter",0,War_of_the_Spark_Foil
CoolStuff,2.0,0,2019-11-04_1130,2.21,2.21,TCG Player,Karn's Bastion,0,War_of_the_Spark_Foil
StrikeZone,15.0,0,2019-11-04_1130,19.9,19.9,TCG Player,"Karn, the Great Creator",0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,1.35,1.35,TCG Player,"Kasmina, Enigmatic Mentor",0,War_of_the_Spark_Foil
ABUGames,0.29,0,2019-11-04_1130,0.98,0.98,TCG Player,Kaya's Ghostform,0,War_of_the_Spark_Foil
Card Kingdom,0.5,0,2019-11-04_1130,0.7000000000000001,0.7,TCG Player,"Kaya, Bane of the Dead",0,War_of_the_Spark_Foil
Card Kingdom,0.9,0,2019-11-04_1130,1.65,1.65,TCG Player,"Kiora, Behemoth Beckoner",0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,2.25,2.25,TCG Player,"Krenko, Tin Street Kingpin",0,War_of_the_Spark_Foil
ABUGames,0.03,0,2019-11-04_1130,0.1,0.1,TCG Player,Lazotep Behemoth,0,War_of_the_Spark_Foil
ABUGames,0.49,0,2019-11-04_1130,1.67,1.67,TCG Player,Lazotep Plating,0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-04_1130,0.44,0.25,StrikeZone,Lazotep Reaver,0,War_of_the_Spark_Foil
ABUGames,0.32,0,2019-11-04_1130,0.75,0.75,TCG Player,Leyline Prowler,0,War_of_the_Spark_Foil
ChannelFireball,0.5,0,2019-11-04_1130,1.0,1.0,TCG Player,Liliana's Triumph,0,War_of_the_Spark_Foil
Card Kingdom,19.8,0,2019-11-04_1130,28.69,28.69,TCG Player,"Liliana, Dreadhorde General",0,War_of_the_Spark_Foil
CoolStuff,0.35,0,2019-11-04_1130,0.93,0.93,TCG Player,Living Twister,0,War_of_the_Spark_Foil
ABUGames,0.08,0,2019-11-04_1130,0.06,0.06,TCG Player,Makeshift Battalion,0,War_of_the_Spark_Foil
ABUGames,0.27,0,2019-11-04_1130,0.37,0.25,StrikeZone,Mana Geode,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,2.23,2.23,TCG Player,Massacre Girl,0,War_of_the_Spark_Foil
Card Kingdom,1.4,0,2019-11-04_1130,1.88,1.88,TCG Player,Mayhem Devil,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.94,0.75,CoolStuff,Merfolk Skydiver,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.37,0.37,TCG Player,Mizzium Tank,0,War_of_the_Spark_Foil
ABUGames,0.29,0,2019-11-04_1130,0.76,0.76,TCG Player,Mobilized District,0,War_of_the_Spark_Foil
ABUGames,0.32,0,2019-11-04_1130,0.41,0.41,TCG Player,Mountain,0,War_of_the_Spark_Foil
Card Kingdom,0.5,0,2019-11-04_1130,0.8200000000000001,0.82,TCG Player,"Mowu, Loyal Companion",0,War_of_the_Spark_Foil
Card Kingdom,0.63,0,2019-11-04_1130,0.8,0.8,TCG Player,"Nahiri, Storm of Stone",0,War_of_the_Spark_Foil
StrikeZone,4.0,0,2019-11-04_1130,6.24,6.24,TCG Player,Narset's Reversal,0,War_of_the_Spark_Foil
StrikeZone,18.0,0,2019-11-04_1130,22.8,22.8,TCG Player,"Narset, Parter of Veils",0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,0.98,0.98,TCG Player,"Neheb, Dreadhorde Champion",0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-04_1130,2.5,2.5,TCG Player,Neoform,0,War_of_the_Spark_Foil
Card Kingdom,15.0,0,2019-11-04_1130,18.36,18.36,TCG Player,"Nicol Bolas, Dragon-God",0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-04_1130,0.75,0.75,CoolStuff,Nissa's Triumph,0,War_of_the_Spark_Foil
Card Kingdom,6.0,0,2019-11-04_1130,9.6,8.99,TrollAndToad,"Nissa, Who Shakes the World",0,War_of_the_Spark_Foil
Card Kingdom,9.6,0,2019-11-04_1130,15.65,15.65,TCG Player,Niv-Mizzet Reborn,0,War_of_the_Spark_Foil
ABUGames,0.09,0,2019-11-04_1130,0.1,0.1,TCG Player,No Escape,0,War_of_the_Spark_Foil
Card Kingdom,1.4,0,2019-11-04_1130,2.48,2.48,TCG Player,Oath of Kaya,0,War_of_the_Spark_Foil
ABUGames,0.15,0,2019-11-04_1130,0.49,0.25,StrikeZone,Ob Nixilis's Cruelty,0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-04_1130,0.79,0.79,TCG Player,"Ob Nixilis, the Hate-Twisted",0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-04_1130,0.0,999999.0,Unknown,Orzhov Guildgate,0,War_of_the_Spark_Foil
Card Kingdom,0.5,0,2019-11-04_1130,1.88,1.49,CoolStuff,Paradise Druid,0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-04_1130,1.0,0.99,CoolStuff,Parhelion II,0,War_of_the_Spark_Foil
ABUGames,0.32,0,2019-11-04_1130,0.22,0.22,TCG Player,Plains,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.94,0.94,TCG Player,Planewide Celebration,0,War_of_the_Spark_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.17,0.17,TCG Player,Pledge of Unity,0,War_of_the_Spark_Foil
ABUGames,0.2,0,2019-11-04_1130,0.59,0.35,TrollAndToad,Pollenbright Druid,0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-04_1130,0.94,0.94,TCG Player,Price of Betrayal,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-04_1130,0.86,0.19,ABUGames,Primordial Wurm,0,War_of_the_Spark_Foil
Card Kingdom,0.6,0,2019-11-04_1130,1.33,1.33,TCG Player,Prison Realm,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2019-11-04_1130,0.28,0.28,TCG Player,Ral's Outburst,0,War_of_the_Spark_Foil
ChannelFireball,2.5,0,2019-11-04_1130,3.15,2.69,StrikeZone,"Ral, Storm Conduit",0,War_of_the_Spark_Foil
ABUGames,0.2,0,2019-11-04_1130,0.34,0.33,StrikeZone,Rally of Wings,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-04_1130,0.12,0.12,TCG Player,Relentless Advance,0,War_of_the_Spark_Foil
ABUGames,0.12,0,2019-11-04_1130,0.18,0.18,TCG Player,Rescuer Sphinx,0,War_of_the_Spark_Foil
ABUGames,0.39,0,2019-11-04_1130,1.18,1.18,TCG Player,Return to Nature,0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2019-11-04_1130,3.39,3.39,TCG Player,"Roalesk, Apex Hybrid",0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-04_1130,0.43,0.43,TCG Player,Role Reversal,0,War_of_the_Spark_Foil
ABUGames,0.1,0,2019-11-04_1130,0.17,0.17,TCG Player,Rubblebelt Rioters,0,War_of_the_Spark_Foil
StrikeZone,4.0,0,2019-11-04_1130,5.15,5.15,TCG Player,"Saheeli, Sublime Artificer",0,War_of_the_Spark_Foil
ABUGames,0.21,0,2019-11-04_1130,0.19,0.19,TCG Player,Samut's Sprint,0,War_of_the_Spark_Foil
ABUGames,0.27,0,2019-11-04_1130,0.7000000000000001,0.69,StrikeZone,"Samut, Tyrant Smasher",0,War_of_the_Spark_Foil
ChannelFireball,2.5,0,2019-11-04_1130,3.0,2.99,StrikeZone,Sarkhan the Masterless,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2019-11-04_1130,0.47,0.47,TCG Player,Single Combat,0,War_of_the_Spark_Foil
ABUGames,0.27,0,2019-11-04_1130,0.43,0.43,TCG Player,Solar Blaze,0,War_of_the_Spark_Foil
ChannelFireball,3.0,0,2019-11-04_1130,4.97,4.97,TCG Player,"Sorin, Vengeful Bloodlord",0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-04_1130,0.45,0.45,TCG Player,Soul Diviner,0,War_of_the_Spark_Foil
ChannelFireball,3.0,0,2019-11-04_1130,5.57,3.99,CoolStuff,Spark Double,0,War_of_the_Spark_Foil
ABUGames,0.09,0,2019-11-04_1130,0.12,0.12,TCG Player,Spark Reaper,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-04_1130,0.1,0.1,TCG Player,Steady Aim,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2019-11-04_1130,0.13,0.13,TCG Player,Storm the Citadel,0,War_of_the_Spark_Foil
StrikeZone,0.25,0,2019-11-04_1130,0.44,0.44,TCG Player,"Storrev, Devkarin Lich",0,War_of_the_Spark_Foil
ABUGames,0.13,0,2019-11-04_1130,0.24,0.24,TCG Player,Sunblade Angel,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2019-11-04_1130,0.38,0.38,TCG Player,Swamp,0,War_of_the_Spark_Foil
ChannelFireball,2.5,0,2019-11-04_1130,3.28,3.28,TCG Player,"Tamiyo, Collector of Tales",0,War_of_the_Spark_Foil
ABUGames,0.2,0,2019-11-04_1130,0.21,0.21,TCG Player,Teferi's Time Twist,0,War_of_the_Spark_Foil
StrikeZone,25.0,0,2019-11-04_1130,37.25,34.99,TrollAndToad,"Teferi, Time Raveler",0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2019-11-04_1130,1.97,1.97,TCG Player,Tenth District Legionnaire,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.93,0.93,TCG Player,"Teyo, the Shieldmage",0,War_of_the_Spark_Foil
ABUGames,2.7,0,2019-11-04_1130,11.19,11.19,ABUGames,"Tezzeret, Master of the Bridge",0,War_of_the_Spark_Foil
ChannelFireball,3.0,0,2019-11-04_1130,3.94,3.94,TCG Player,The Elderspell,0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2019-11-04_1130,1.42,1.42,TCG Player,The Wanderer,0,War_of_the_Spark_Foil
ABUGames,0.09,0,2019-11-04_1130,0.12,0.12,TCG Player,Tibalt's Rager,0,War_of_the_Spark_Foil
Card Kingdom,1.8,0,2019-11-04_1130,1.96,1.96,TCG Player,"Tibalt, Rakish Instigator",0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2019-11-04_1130,2.03,1.99,CoolStuff,Time Wipe,0,War_of_the_Spark_Foil
CoolStuff,1.0,0,2019-11-04_1130,2.27,2.27,TCG Player,"Tolsimir, Friend to Wolves",0,War_of_the_Spark_Foil
ABUGames,0.83,0,2019-11-04_1130,1.78,1.78,TCG Player,"Tomik, Distinguished Advokist",0,War_of_the_Spark_Foil
ChannelFireball,1.5,0,2019-11-04_1130,3.48,3.48,TCG Player,Tyrant's Scorn,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2019-11-04_1130,0.92,0.79,TrollAndToad,Ugin's Conjurant,0,War_of_the_Spark_Foil
TCG Player,6.0,0,2019-11-04_1130,8.0,8.0,TCG Player,"Ugin, the Ineffable",0,War_of_the_Spark_Foil
CoolStuff,1.0,0,2019-11-04_1130,1.0,1.0,TCG Player,Vivien's Arkbow,0,War_of_the_Spark_Foil
ABUGames,0.16,0,2019-11-04_1130,0.22,0.22,TCG Player,Vivien's Grizzly,0,War_of_the_Spark_Foil
ChannelFireball,3.0,0,2019-11-04_1130,5.22,5.22,TCG Player,"Vivien, Champion of the Wilds",0,War_of_the_Spark_Foil
Card Kingdom,0.16,0,2019-11-04_1130,0.37,0.37,TCG Player,Vizier of the Scorpion,0,War_of_the_Spark_Foil
TCG Player,0.59,0,2019-11-04_1130,0.88,0.88,TCG Player,"Vraska, Swarm's Eminence",0,War_of_the_Spark_Foil
StrikeZone,0.5,0,2019-11-04_1130,0.49,0.49,TCG Player,Widespread Brutality,0,War_of_the_Spark_Foil
StrikeZone,0.5,0,2019-11-05_1130,0.79,0.79,TCG Player,Ajani's Pridemate,0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2019-11-05_1130,1.78,1.78,TCG Player,"Ajani, the Greathearted",0,War_of_the_Spark_Foil
Card Kingdom,1.05,0,2019-11-05_1130,2.77,2.77,TCG Player,Angrath's Rampage,0,War_of_the_Spark_Foil
StrikeZone,0.5,0,2019-11-05_1130,0.84,0.84,TCG Player,"Angrath, Captain of Chaos",0,War_of_the_Spark_Foil
ABUGames,1.32,0,2019-11-05_1130,1.97,1.19,TrollAndToad,Arboreal Grazer,0,War_of_the_Spark_Foil
StrikeZone,0.5,0,2019-11-05_1130,0.8300000000000001,0.83,TCG Player,"Arlinn, Voice of the Pack",0,War_of_the_Spark_Foil
TCG Player,6.79,0,2019-11-05_1130,10.17,9.99,StrikeZone,"Ashiok, Dream Render",0,War_of_the_Spark_Foil
Card Kingdom,0.16,0,2019-11-05_1130,0.22,0.22,TCG Player,Augur of Bolas,0,War_of_the_Spark_Foil
ChannelFireball,0.25,0,2019-11-05_1130,0.49,0.49,TCG Player,Awakening of Vitu-Ghazi,0,War_of_the_Spark_Foil
ABUGames,0.21,0,2019-11-05_1130,0.31,0.31,TCG Player,Banehound,0,War_of_the_Spark_Foil
StrikeZone,0.33,0,2019-11-05_1130,0.77,0.77,TCG Player,Bioessence Hydra,0,War_of_the_Spark_Foil
TCG Player,9.51,0,2019-11-05_1130,11.5,11.5,TCG Player,Blast Zone,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2019-11-05_1130,0.18,0.18,TCG Player,Bleeding Edge,0,War_of_the_Spark_Foil
CoolStuff,2.5,0,2019-11-05_1130,3.99,3.99,TCG Player,Bolas's Citadel,0,War_of_the_Spark_Foil
Card Kingdom,0.1,0,2019-11-05_1130,0.39,0.39,TCG Player,Bolt Bend,0,War_of_the_Spark_Foil
StrikeZone,0.25,0,2019-11-05_1130,0.44,0.44,TCG Player,Bond of Flourishing,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2019-11-05_1130,0.13,0.13,TCG Player,Bond of Passion,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2019-11-05_1130,0.47,0.25,StrikeZone,Bond of Revival,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-05_1130,0.11,0.11,TCG Player,Bulwark Giant,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2019-11-05_1130,0.46,0.25,StrikeZone,Burning Prophet,0,War_of_the_Spark_Foil
ABUGames,0.16,0,2019-11-05_1130,0.33,0.25,StrikeZone,Callous Dismissal,0,War_of_the_Spark_Foil
CoolStuff,1.0,0,2019-11-05_1130,2.21,2.21,TCG Player,Casualties of War,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2019-11-05_1130,0.9,0.25,CoolStuff,Chandra's Pyrohelix,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2019-11-05_1130,0.5700000000000001,0.49,StrikeZone,Chandra's Triumph,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-05_1130,2.78,2.78,TCG Player,"Chandra, Fire Artisan",0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-05_1130,0.09,0.09,TCG Player,Charity Extractor,0,War_of_the_Spark_Foil
ABUGames,0.16,0,2019-11-05_1130,0.43,0.38,TrollAndToad,Charmed Stray,0,War_of_the_Spark_Foil
CoolStuff,1.5,0,2019-11-05_1130,2.28,2.28,TCG Player,Command the Dreadhorde,0,War_of_the_Spark_Foil
ABUGames,0.25,0,2019-11-05_1130,0.42,0.42,TCG Player,Commence the Endgame,0,War_of_the_Spark_Foil
Card Kingdom,0.45,0,2019-11-05_1130,0.75,0.25,StrikeZone,Contentious Plan,0,War_of_the_Spark_Foil
Card Kingdom,0.08,0,2019-11-05_1130,0.24,0.19,ABUGames,Courage in Crisis,0,War_of_the_Spark_Foil
Card Kingdom,1.8,0,2019-11-05_1130,3.17,3.17,TCG Player,Cruel Celebrant,0,War_of_the_Spark_Foil
ChannelFireball,2.0,0,2019-11-05_1130,1.0,1.0,TCG Player,"Davriel, Rogue Shadowmage",0,War_of_the_Spark_Foil
ABUGames,0.76,0,2019-11-05_1130,1.45,1.45,TCG Player,Deathsprout,0,War_of_the_Spark_Foil
ABUGames,0.26,0,2019-11-05_1130,0.97,0.25,StrikeZone,Defiant Strike,0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2019-11-05_1130,0.99,0.99,TCG Player,Deliver Unto Evil,0,War_of_the_Spark_Foil
Card Kingdom,2.0,0,2019-11-05_1130,3.17,3.17,TCG Player,Despark,0,War_of_the_Spark_Foil
UNDEFINED,0.0,0,2019-11-05_1130,0.0,999999.0,Unknown,Desperate Lunge,0,War_of_the_Spark_Foil
ABUGames,0.05,0,2019-11-05_1130,0.12,0.12,TCG Player,Devouring Hellion,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-05_1130,0.1,0.1,TCG Player,Divine Arrow,0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-05_1130,0.79,0.25,StrikeZone,Domri's Ambush,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-05_1130,2.4,2.4,TCG Player,"Domri, Anarch of Bolas",0,War_of_the_Spark_Foil
Card Kingdom,1.6,0,2019-11-05_1130,2.63,2.63,TCG Player,Dovin's Veto,0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2019-11-05_1130,0.99,0.99,TCG Player,"Dovin, Hand of Control",0,War_of_the_Spark_Foil
TCG Player,11.0,0,2019-11-05_1130,12.45,9.99,TrollAndToad,Dreadhorde Arcanist,0,War_of_the_Spark_Foil
StrikeZone,0.75,0,2019-11-05_1130,1.42,1.42,TCG Player,Dreadhorde Butcher,0,War_of_the_Spark_Foil
CoolStuff,1.5,0,2019-11-05_1130,2.56,2.56,TCG Player,Dreadhorde Invasion,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2019-11-05_1130,0.2,0.2,TCG Player,Dreadmalkin,0,War_of_the_Spark_Foil
ABUGames,0.02,0,2019-11-05_1130,0.04,0.04,TCG Player,Duskmantle Operative,0,War_of_the_Spark_Foil
ABUGames,0.31,0,2019-11-05_1130,0.99,0.38,TrollAndToad,Elite Guardmage,0,War_of_the_Spark_Foil
TCG Player,1.68,0,2019-11-05_1130,3.78,3.78,TCG Player,Emergence Zone,0,War_of_the_Spark_Foil
StrikeZone,1.0,0,2019-11-05_1130,0.99,0.99,TCG Player,Enter the God-Eternals,0,War_of_the_Spark_Foil
Card Kingdom,0.25,0,2019-11-05_1130,0.30000000000000004,0.3,TCG Player,Eternal Skylord,0,War_of_the_Spark_Foil
ABUGames,0.23,0,2019-11-05_1130,0.49,0.49,TCG Player,Eternal Taskmaster,0,War_of_the_Spark_Foil
StrikeZone,3.0,0,2019-11-05_1130,4.18,4.18,TCG Player,Evolution Sage,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-05_1130,1.83,1.83,TCG Player,"Fblthp, the Lost",0,War_of_the_Spark_Foil
Card Kingdom,3.5,0,2019-11-05_1130,5.0,5.0,TCG Player,"Feather, the Redeemed",0,War_of_the_Spark_Foil
StrikeZone,15.0,0,2019-11-05_1130,21.0,21.0,TCG Player,Finale of Devastation,0,War_of_the_Spark_Foil
ChannelFireball,2.0,0,2019-11-05_1130,1.88,1.88,TCG Player,Finale of Eternity,0,War_of_the_Spark_Foil
StrikeZone,2.0,0,2019-11-05_1130,3.51,3.51,TCG Player,Finale of Glory,0,War_of_the_Spark_Foil
CoolStuff,6.0,0,2019-11-05_1130,10.31,10.31,TCG Player,Finale of Promise,0,War_of_the_Spark_Foil
Card Kingdom,3.0,0,2019-11-05_1130,4.63,4.63,TCG Player,Finale of Revelation,0,War_of_the_Spark_Foil
ABUGames,0.47,0,2019-11-05_1130,1.19,1.19,TCG Player,Firemind Vessel,0,War_of_the_Spark_Foil
StrikeZone,1.5,0,2019-11-05_1130,2.83,2.83,TCG Player,Flux Channeler,0,War_of_the_Spark_Foil
Card Kingdom,0.2,0,2019-11-05_1130,0.35000000000000003,0.35,TCG Player,Gateway Plaza,0,War_of_the_Spark_Foil
